331,"POSITION SUMMARY
Responsible for the creation, coordination and updating of all MGA and Little Tikes social media and the support of web content creation.
ESSENTIAL DUTIES AND RESPONSIBILITIES
Social Media:
Create plans that leverage social media for MGA and Little Tikes brands and enhance traditional marketing tactics
Establish and update all social media accounts
Create, post and publicize written content
Post, refresh, and publicize all photographic, mini-app, game and video content available
Monitor, respond to, and moderate community across all social media platforms
Develop and execute tactics that integrate social media sites
Compile metrics to evaluate the effectiveness of social initiatives
Feed back data (both quantitative and qualitative) to help inform future marketing and product direction
Manage social media specialists and interns, assist in editing of copy, posts and moderation
Identify and educate team on emerging social media technologies and trends
Work closely with legal counterparts to ensure adherence to rules and guidelines around social media marketing
Web Content Support:
Write copy of character blogs, diaries, games and other web elements as needed
Write and execute email blasts
Work with Packaging copywriters to create product descriptions for product pages on MGA and Little Tikes websites
Serve as editor for all online content
SKILLS
Broad and deep understanding of social media, how to leverage and integrate it across a portfolio of brands, and how to harness it to
drive brand awareness and purchase
Knowledge of social media analytics platforms
Enthusiastic self-starter who loves to write
Ability to switch between voices of various brand personalities, brand characters, corporate spokesperson and consumer targets
Understanding of writing for a kids’ audience
Team player willing to absorb, enhance and execute brand direction
Love of popular culture"
612,"Karndean Designflooring is a dynamic, rapidly growing manufacturer and distributor of luxury vinyl flooring. Our mission statement is to remain the market leader
in the growing global usage of affordable design flooring. To accomplish our goals we are looking to add a PR and Social Media Manager to our Export, PA Team.
Key responsibilities for this position include:
· Develop, conceptualize and write content for promotional e-mails, ads, brochures, case studies, editorials, newsletters, web copy and other
communications pieces (internal and external).
· Work closely with digital marketing team to maintain and update the Karndean Designflooring USA website as needed using Karndean CMS.
· Act as media liaison; write, coordinate all media and ad placements, including writing and distribution of press releases. Create editorial calendars and
maintain media contact lists.
· Develop and compose social media postings and content for online platforms like Facebook, Twitter and Pinterest and oversee any social media
outreach.
· Provide dependable copy editing and contribute to the substantive editing of material prior to publication
· Aid in the development of a broad-range of communication strategies, outreach programs, plans, processes, and initiatives and outreach activities
Knowledge, Skills and Abilities Required:
• Bachelor’s degree in communications, marketing, public relations, journalism or other related field
· Two years’ experience in public relations, marketing or related field.
• Strong organizational and project management skills with attention to detail and the ability to multitask
• Strong written and verbal communication skills. Knowledge of AP Style is a plus.
• Excellent customer service skills, and the ability to work independently and contribute to team projects.
• Proficient with MS Office software products, including Word, Excel, Outlook and PowerPoint. Working knowledge of HTML and Content
Management Systems is a plus."
644,"Responsible for maintaining the online/social media content for all of the company websites and digital content partners. Support and
manage activities related to SOMOS Next OTT services.
ESSENTIAL DUTIES AND RESPONSIBILITIES
· Encode, upload, Q/C and maintain digital content with digital content partners.
· Maintain company websites and SOMOS Next client’s interfaces up to date. Update content including press releases,
logos, images, links, copy, newsletters, programming and trailers.
· Maintain company products and services social media presence up to date with relevant and engaging content. Create
cover photos, upload new trailers, festival content and interstitials. Include appropriate hash tags, descriptions and inside
video annotations. Link videos and add “subscribe to” annotations.
· Ensure that online/social media content is consistent in messaging and aligned with look and feel style(s) each of the
company’s channel(s).
· Create social media promos for linear channel and OTT services.
· Monitor the web for any mention of company channels and update or respond as appropriate.
· Prepare and present channels subscriber base reports. Maintain subscriber database up to date.
· Analyze and generate statistics reports of data gathered from social media websites. Include traffic volume as well as
other pertinent statistics.
Foster social media community. Monitor content engagement to quickly respond to social media trends and generate
more engagements. Actively participate in Webinars and Seminars related to Social Media, trying to identify new ideas, tools and practices to
increase traffic to our linear channels and web pages.
· Prepare metadata for monthly premieres and companies’ content. Maintain list of movies with respective synopsis for TV
guides.
· Print and produce promotional material (DVDs and others).
· Provide support to Public Relations and Marketing as needed.
QUALIFICATIONS/REQUIREMENTS
· Excellent verbal and written communications skills
· Proactive and creative
· Bilingual (English/Spanish)
· Photoshop (ability to crop/resize/ optimize photos for web) Basic video editing skills a plus
· Very strong knowledge of social media
· Great attention to detail
· Able to work independently
· Able to meet deadlines
EDUCATION/TRAINING/EXPERIENCE
· BA (Business, Marketing) or related field
2+ years experience"
645,"ADAMH BOARD of FRANKLIN COUNTY Social Media Coordinator Serves as the main
contributor for all Social Media resources. Posts/tweets all applicable social media
outlets. Monitors and responds to inquiries and comments. Coordinates plans with visible
online activity. Creates comprehensive social media strategy. Tracks social influence
measurements.. Required: Bachelor's degree in journalism, public relations,
communications, marketing, or equivalent experience, preferably 2 years' in a public
agency. Knowledge and experience with social media platforms and 1 year desktop
publishing. Excellent communication skills and attention to detail. Creativity, and a
concise journalistic writing style. For additional information, see full job description at
adamhfranklin.org."
646,"eImprovement.com, LLC the parent company of award winning sites like eFaucets.com, is looking for an experienced
Social Media Manager to oversee the social media strategy for the company's network of high PR blogs, Facebook,
LinkedIn, Pinterest, Houzz, Shopsocially, and Twitter platforms. Submit resumes with daytime contact and rate expected
to (jobs @ eimprovement.com).
Looking for someone who can Develop and executing creative, successful and original social media programs and
initiatives. This position will drive both revenue AND engagement.
Job Description
• Utilize internet marketing techniques to increase traffic, brand awareness, and requests for new business
• Leverage social media networks to strengthen relationships with existing clients and build with potential clients while
managing the social media exposure
• Raise the web presence and placement on the web through blogging, SEO, and social networking
• Monitoring and reporting metrics for SEO
• Execute search engine optimization by managing relationships with partners that offer these services
• Manage network of High PR blogs and provide content and article creation to drive engagement and authority
• Other Marketing activities as assigned by manager Requirements
• Bachelor’s Degree in a related field of web development preferred
• Will consider candidates that do not possess a degree but have 2 to 4 years of experience in the SEO/Social Media
fields
• Wordpress experience is a plus, but not required
• Proficiency with Microsoft Office Products, social media networks, and tools
• Highly organized Excellent written and communication skills
• Must be creative and able to try new ideas to drive engagement
• Location can be in either Denver, CO or Racine, WI offices."
648,"A Kforce client is seeking a Social Media Coordinator in Northfield, Illinois (IL).
The Social Editor and Community Manager in the Consumer Relationship Marketing
(CRM) group contributes to a large scale North American project in an industry-leading
CRM program. This CRM program exists to deepen engagement with the most valuable
consumers to increase loyalty and drive purchase. CRM provides valuable and
best-in-class marketing assets to help brands enhance their marketing efforts and help
them meet their business goals.
This position has responsibility for activation, management and evaluation of the following
areas:
Search Engine Optimization (SEO) copywriting /content development
Well-established Social media (Facebook, YouTube, Twitter, Pinterest, Google+)
Emerging social media (e.g. Tumblr, Instagram, Vine)
Blogger Community management and content implementation Responsibilities:
Support the US CRM General Market social media initiatives which include:
Manage multiple social channels including community engagement and moderation
(Facebook, YouTube, Google+, Pinterest, Blogger activation)
Develop SEO focused copy, meta data, and other SEO relevant copy components
for web and social channels
Develop content for new presence on Tumblr and other emerging platforms (Vine,
Instagram)
Implement the content calendar/tactical plans including activation, evaluation and
continuous improvement of social initiatives
Identify social media trends and landscape recommendations
Lead development of the online community engagement plans and ensure
integration and activation across CRM channels The ideal Social Media Coordinator candidate brings superior creative writing experience
and marketing skills coupled with a deep knowledge of digital and social media channels.
A strong drive for results, proven project management skills and the ability to create
content and activate across multiple social media platforms is required. Qualifications:
Extremely proficient in Social Media platforms
Providing a leadership point-of-view, building strong relationships and fostering
teamwork among multiple agencies, internal cross functional teams and any
partners to achieve maximum performance
Action-oriented with a strong drive for results
Strong project management skills; ability to work on multiple projects
simultaneously
Strong oral and written communication skills"
649,"The Social Media Coordinator will manage, update and enhance marketing, and community involvement efforts through social media networks; facebook, twitter, blogs and other social media channels.
Goals of the Positions:
The following are the goals for Social Media at Midwest Technical Institute and Delta Technical College. The Social Media Coordinator will be responsible at their respective campus to perform their
duties to accomplish these goals.
· To show what happens in the class, on the campus, and how students enjoy school here.
· To reach out to current and future employers and program related organizations
· To have continued communication with alumni
· To use as a classroom tool for engaging current students
· To interest the community in what we do
· To share with past and current students industry standards that have changed and job opportunities available
· To give prospective and current students a platform for conversation and inclusion with the school
· To engage prospective students and individuals who might be interested in attending the school Job Duties:
· Organize, brand, create/design, and post engaging relevant content on social media platforms for their campus.
· Help maintain program based social media platforms which would include training instructors on using the social media platforms in the classroom,for placement, and for employer
connections. Provide branded content for graphic elements of the platform’s overall look. Help instructors with ideas and creating/designing engaging content as well as posting for them when
they are too busy.
· Interact and collaborate with the campus community (students, instructors, and staff) in order to promote school functions and activities of interest on social media platforms.
· Monitor all social media platforms related to their campus. Respond to comments, posts and tweets etc. to provide meaningful conversation.
· Monitor conversations on social media platforms not directly related to their campus’s social media endeavors based on key terms of interest such as trade school, workforce training, i.e. In
order to see the current conversations going on about topics that relate to the school and then finding ways to connect with these conversations.
· Work with Admissions and Recruiting on using social media platforms in their daily duties to fully engage prospective students with modern technology. This would include training them on
the utilization of the social media platforms, assisting them with content creation, and monitoring.
· Collaborate with the other Campus Social Media Coordinators and the Social Media Manager in order to come up with campaigns/weekly themes that carry over all the campuses as well as
brainstorm marketing strategies for increased growth on social platforms. Help the other coordinators with their content (taking advantage of the strengths of others in the group such as: design,
photography, creative copywriting, etc.).
· Research and analyze new forms of social media and beware of updates to current platforms used. Sharing with with other Coordinators and Manager of important updates that effect the
entire department.
· Analyze social media platform analytics to adjust posts and content based off positive interaction for their audiences.
· Assist with special projects outside of social media upon request from the Creative Director and Social Media Manager in the Marketing Department."
650,"Basic Functions:
Assists with the execution of communications through social media channels
ESSENTIAL JOB FUNCTIONS
1. Execute social media marketing campaigns, programs and promotions.
2. Administer the approved posting schedule.
3. Assist in the creation of relevant first and third party content.
4. Execute community building initiatives.
5. Proof all social media materials to ensure accuracy prior to deployment.
6. Coordinate the social media workflow to ensure all deadlines are met.
7. Maintain list of current projects that includes project status and action items.
8. Contacts outside vendors to acquire artwork and information for postings.
9. Produce and distribute social media activity reports.
10. Process invoices and track expenditures against the budget.
11. Assist with special department projects as needed. Skills/Knowledge/Experience
Required:
1. Bachelor’s degree in marketing, communications or business.
2. Excellent knowledge of Facebook, Twitter, Google+, Instagram, and other comparable and up and coming social
media channels.
3. Proven experience in executing social media marketing campaigns.
4. Passion and understanding for the maintenance, repair and improvement of cars and trucks.
5. Excellent written verbal and communication skills.
6. Solid organizational skills.
7. Proactive, self-starter who is comfortable in a TEAM-oriented work environment.
8. Proficiency with MS PowerPoint, Excel, and Word. Basic understanding of HTML.
Desired:
1. Knowledge of internal O’Reilly processes, including O’Reilly store operations experience. 2. Retail marketing experience.
3. Understanding of search engine optimization and online analytics."
656,"Job Summary
The social media coordinator is responsible for updating and monitoring all corporate social media
channels, including but not limited to Facebook, LinkedIn, Blogs, Twitter, and YouTube. The ideal
candidate is a social networking expert with B2B experience updating and monitoring social media
channels. This Communications & Investor Relations team member will use excellent writing skills and
experience with social monitoring tools to analyze and report on traffic, conversations, and other Key
Performance Indicators. The Social Media Coordinator will champion the Jabil brand online and carry
the message crafted by the managing team. This person will maintain robust online communities
targeting high growth global market strategic corporate partners and internal audiences using a broad
collection of online delivery mechanisms including blogs, social media, video, audio, mobile apps, digital
newsletters, and more. Essential Duties & Responsibilities
- Work with Jabil's Communications & Investor Relations Team to create Social Media content for
internal and external audiences.
- Manage presence in social networking sites including Facebook, Twitter, and other similar community
sites, posting on relevant blogs, reputation management and seeding content into social applications as
needed.
- Monitor effective benchmarks for measuring the impact of social media programs, and analyze, review,
and report on effectiveness of campaigns in an effort to maximize results.
- Monitor trends in social media tools and best practices.
- Work effectively within a project team.
- Regularly monitor and report on progress of the project to stakeholders.
- Present reports defining project progress, problems and solutions.
- Implement and manage project changes and interventions to achieve project outputs.
- Project evaluations and assessment of results.
- Knowledge of using Photoshop to edit, resize, and crop images for use in social media.
- Comply and follow all procedures within the company security policy.
- May perform other duties and responsibilities as assigned.
Education & Experience Requirements
- Bachelor's Degree required.
- Plus 1 - 2 years work-related experience required, preferably in B2B social media. - Or an equivalent combination of education, training or experience."
657,"The Social Media Coordinator we’re seeking is an enthusiastic individual who is
passionate about social media and is interested in working with Bed Bath & Beyond and
its concepts (buybuy BABY, Christmas Tree Shops, Harmon Stores). The person in this
role can expect to be involved in social media content review, community management
(Facebook, Twitter, Pinterest, Instagram, YouTube, Blog), and reporting. As part of the
social media team, they will take part in launching and executing promotions, as well as
have a chance to work with the larger marketing team, customer service, legal, store
operations, and other important business divisions.
Responsibilities:
Participate in social media strategy discussions for all concepts
Assist with the social media content distribution process. This includes reviewing
content, circulating content calendars for approval, and scheduling the content
distribution process across all social media channels.
Record daily engagement metrics across all social channels, and help compile a
weekly overview of how each of our pages performed Gather important news articles as it relates to social media, and develop a
bi-weekly social media recap report, which provides high-level overviews of the
most important industry news.
Build agenda for weekly social media meetings. Record notes from meeting and
circulate post-meeting.
Monitor for opportunities to engage with customers/fans on Pinterest, Instagram,
and Twitter
Qualifications
Strong interest and understanding of social media platforms (Facebook, Twitter,
Pinterest, etc.). Experience with Foursquare, YouTube, Instagram and blog’s is a
plus.
Ability to manage multiple tasks simultaneously, prioritize effectively, and meet
deadlines and goals. Self-motivated with the ability to work effectively in a team and across departments
Strong writing and verbal communication skills
Ability to work in a fast moving environment that is constantly changing.
Eager to learn and understand how social media impacts our business
MS Office programs (Word, Excel, PowerPoint) - Required
Experience with Tweetdeck, Photoshop, Facebook Insights, social publishing tools -
Highly Desired"
658,"The Fire Station is an in-house, full-service marketing agency supporting all Roll Global, LLC businesses (this includes: Teleflora, FIJI Water,
POM Wonderful, Paramount Farms and Paramount Citrus). The Fire Station operates as a separate business unit within the organization, and is
currently staffed with public relations, advertising and design professionals. Fire Station’s goal is to elevate the quality of creativity and
execution to compete against the nation’s premier advertising agencies while offering an environment that is far more entrepreneurial and fast
paced than a traditional agency. Fire Station is highly integrated in direct brand development decisions with ownership, business unit leadership
and other key stakeholders.
In this integral role, the Social Media Coordinator/Associate will help to tell our brands’ stories to stakeholders through traditional and social
media, with a focus on Real Time Marketing. This experienced PR and social media marketing professional will plan, develop, and maintain
current and new social media communications efforts, as well as make recommendations regarding the use of current and future social media
tools and strategies. Listening and trend-spotting will be a key function of this position as the Social Media Coordinator/Associate will work
across and support Wonderful Brands (Wonderful Pistachios, POM Wonderful, Wonderful Halos) and business functions. This person should have
one – two years of social media and PR experience with the ability to manage multiple projects from various internal “clients” simultaneously
and with a smile. Check out the Roll family brands at www.roll.com.
Key Responsibilities:
Daily listening and monitoring of client and industry news, media and consumer trends, competitors and other related areas.
Identify and stay on top of emerging trends in social media tools, best practices, and campaigns.
Develop content ideas that can earn/engage fans across digital and social platforms including Facebook, Twitter, Instagram, etc., and work
with agency design team on content creation.
Research, identify and cultivate relationships with key brand social media influencers.
Tracking social media influence measurements and partnering with other departments to ensure proper and consistent messaging.
Reporting to clients and other parties on specific social media related trends and insights. Job Requirements:
The Social Media Coordinator must have at least one year of experience in social media, preferably for a digital marketing agency or CPG brand.
Social media junkie with deep knowledge of and interest in social media, including a curiosity about latest industry trends, technology and
changes.
Creativity is a must. No idea is too big.
Media relations experience and digital and community building acumen.
Proficiency in social media listening platforms (Radian6, Hootsuite, Buddy Media)
Knowledge of and experience in using web analytics tools and implementation.
Can do attitude – will do what it takes to get the job done.
Ability to remain organized and multi-task on a deadline.
Motivated to get involved with new projects and integrate as member of a team.
Strong organizational and time management skills.
Effective listening, strong verbal and written communications skills (including grammar)."
659,"Spotlight Media Solutions is a professional Internet marketing firm that specializes in search engine marketing,
social media management and custom website design.
We are looking for a social media manager to help develop, execute and manage social media campaigns for our
clients and write original website content. Must be dedicated, creative, enthusiastic and good on the phone.
This is a full time position in our Boca Raton office with paid vacation, health benefits and 401K retirement
plan.
Requirements:
Self-starter/ Fast learner. Independent with a high degree of integrity
Excellent time-management
Computer Savvy
Good knowledge and experience with Interactive media; Facebook, YouTube, Twitter, Flicker Strong writting skills
Reliable transportation"
660,"Denison University
Social Media Producer/Staff Writer
Denison University, located in Granville, Ohio, is seeking a Social Media Producer/Staff Writer to play an
active role in telling Denison’s stories to various audiences by serving as the college’s social media
strategist, creative manager and producer. This individual will produce social media content, including
creative development, editing and publishing. In addition, this person will be active in the writing of
various forms of communications content for both web and print.
For a complete description of position responsibilities and requirements and to apply, please visit
employment.denison.edu. Applications must be submitted online through the employment site. Deadline
is November 8, 2013.
Denison University is an Affirmative Action, Equal Opportunity Employer. To achieve our mission as a
liberal arts college, we continually strive to foster a diverse campus community, which recognizes the
value of all persons regardless of religion, race, ethnicity, gender, sexual orientation, disability, or socioeconomic
background."
661,"Position Overview
Social Media Specialist will report to and work directly for the President of the company with the goal of continually enhancing J. Kent Staffing’s online marketing
presence. Will work on a variety of ongoing projects including:
§ Writing, editing, and uploading dynamic, SEO rich website content, working within a customized web content management system
§ Gain understanding of 3 target audiences (Employers, Job Seekers and Employees) and write effectively to those different customers
§ Assisting with monthly email and text marketing campaigns and tracking results
§ Maintaining dynamic content on corporate LinkedIn, Facebook and Twitter accounts
§ Participating in dialogue with customers as appropriate
§ Monitoring and responding to online reviews
§ Research topics related to staffing and recruiting; research and add new companies and company contacts to staffing ERP software
§ Inform, train, and educate management and staff regarding social media activities, successes, and best practices
Requirements
§ Bachelor’s degree in Marketing, Communications, Advertising, or a related field § 3+ years of related experience in social media marketing and web content/internet marketing, including some experience at a corporate level
§ Experience working in a web content management system, a strong plus
§ Advanced MS Office skills
§ Good understanding of SEO and HTML
§ Creative, focused, research oriented, excellent writing skills
§ Eager to learn and write about the staffing & recruiting industry!"
296,"We are looking for an energetic, self-motivated writer to manage all social media activities for the company, and for the CEO.
Responsibilities:
· Develop, monitor and expand social media initiatives across multiple platforms – Facebook, YouTube, Twitter, LinkedIn, etc. to promote the company and
the CEO’s brand
· Explore new & emerging platforms for future consideration
· Manage concept development and execution for all social media promotions/give-aways
· Utilize social media in real time (i.e., Twitter, Facebook) to effectively publicize CEO’s “breaking news/activities” to promote his brand
· Create engaging, thought-provoking content for daily blog postings
· Create various corporate communications
· Identify and communicate with key influencers who can contribute to CEO’s blog
· Manage all social media accounts utilizing Search Engine Optimization (SEO) practices/keyword feeds to maximize target audience
· Develop weekly reports for CEO on social media activity
· Monitor trends in social media to expand CEO’s visibility
· Identify emerging relevant topics to promote CEO’s brand
· Monitor all social media for feedback; communicate with CEO and e-commerce/web team all feedback to improve and/or evolve future content
Requirements:
· Minimum of 1-2 years working in a social media environment
· Bachelor’s Degree in Communications or English
· Expert in current and emerging social media platforms
· Expert in social media terminology, tools, processes, analytics and trends
· Experience with podcasts and other technologies used to communicate social media content
· Superior creative writing skills and ability to tell an engaging story
Strong communication skills, excel at research skills and are detail oriented"
312,"Our client is seeking a Social Media / Marketing Manager to direct their growing and active social media presence for their high volume consumer web site.
REQUIREMENTS:
Able to develop a strong social media marketing strategy. Hard working and high energy with strong initiative.
Experience managing online communities and social media platforms (Twitter, Instagram, Tumblr, Wordpress) and develop social media
strategies
Experience with CMS (TweetDeck, HootSuite, SocialBro, Radiant6 etc.)
Experience with analytic tools (Google analytics, etc.)
Experience writing press releases and developing content strategies. Strong writing skills are essential
Bachelor’s degree in business, marketing, communications, or computer science (computer science and web classes are a plus)"
677,"POSITION SUMMARY STATEMENT:
The Coordinator, Social Media will implement Herbalife’s sports social media
strategy to develop brand awareness and authenticity. This position is
responsible for content strategy and timeline creation, blogging, microblogging
and community participation leadership. DETAILED RESPONSIBILITIES/DUTIES:
Work with Director of Sports Marketing to ensure execution of sports
social media strategy.
Identify and create key stories and messaging to convey the
authenticity of the sports partnerships.
Curate relevant content to reach both consumers and distributors.
Work across electronic media platforms including social media, photo,
and video.
Write editorial content.
Monitor, listen and respond to users in a professional way.
Develop and expand community and / or blogger outreach efforts.
Oversee design (ie: Facebook Timeline cover, profile pic, thumbnails,
ads, landing pages, Twitter profile, and blog).
Design, create and manage promotions and Facebook ad campaigns.
Compile report for management showing results (ROI).
Become an advocate for the Company in Social Media spaces,
engaging in dialogues and answering questions where appropriate.
Monitor trends in Social Media tools, applications, channels, design
and strategy. Identify threats and opportunities in user generated content
surrounding the business, report to appropriate management.
Analyze campaigns and translate anecdotal or qualitative data into
recommendations and plans for revising the Social Media campaigns.
Monitor effective benchmarks for measuring the impact of Social Media
programs. Analyze, review, and report on effectiveness of campaigns
in an effort to maximize results.
Interact with senior management and professionals at all levels
throughout the organization.
REQUIRED QUALIFICATIONS:
Skills:
Strong Distributor/customer and results orientation
Ability to interact effectively at all levels with sensitivity to cultural
diversity
Excellent communication and problem solving skills
Strong personal presence
Possesses knowledge and experience in the tenets of traditional
marketing. Marketing degree is welcomed but not required with
relevant work experience. Demonstrates creativity and documented immersion in Social Media.
Exhibits the ability to jump from the creative side of marketing to
analytical side, able to demonstrate why ideas are analytically sound.
Displays in-depth knowledge and understanding of Social Media
platforms and their respective participants (Facebook, Twitter, Yelp, Google+Local, YouTube, Instagram, Pinterest etc.) and how each
platform can be deployed in different scenarios.
Maintains excellent writing and language skills.
Enjoys a working knowledge of the blogging ecosystem in sports and
nutrition
Displays ability to effectively communicate information and ideas in
written and video format.
Makes evident good technical understanding and can pick up new
tools quickly.
Maintains a working knowledge of principles of SEO including keyword
research. Highly knowledgeable in the principles of “Search and
Social”.
Understanding of global sports landscape and function
Strong Sports knowledge pertaining to industry, athletes, teams and
community
Proficient with Microsoft Office (PPT, Excel, Word, Outlook, PDF)
Strong project management skills Experience:
3 years of sports marketing experience, preferably in a Consumer
Packaged Goods environment
Education:
Bachelor’s Degree
PREFERRED QUALIFICATIONS:
Ability to demonstrate political savvy through the development of
alliances/strong working relationships with various departments
Experience working in the Direct Selling industry"
662,"This position will be an Ambassador for KidsCare Therapy and is expected to monitor
company activity across a broad range of media, social networking sites and blogs,
cultivate and grow relationships with key target audiences, and seek new opportunities
to integrate social media into our strategic marketing objectives.
Essential Duties & Responsibilities
Work with offices and subject matter experts in five states to collect, write, edit, and post content
for News webpage and social media accounts.
Monitor and respond to discussions, posts, and comments on social media accounts as well as
other relevant social media communities .
Engage with fans and followers to build relationships. Implement social media plans, create content and maintain accounts.
Support other marketing program initiatives, both traditional and web-based, and perform other
tasks or provide additional support, as requested.
Basic Qualifications
Skills
Analytical abilities to track and trend.
Self-starter with exceptional organizational and follow-through skills.
Impeccable writing and proofreading skills with ample knowledge of grammar and sentence
structure; knowledge of AP style is required.
Conversational writing style with the ability to infuse personality into all communications.
Experience using multiple social media platforms including Facebook, Twitter, and LinkedIn;
knowledge of social media analytics is preferred.
Must have strong interpersonal communication skills with the ability to work with multiple levels of
an organization.
Strong business savvy and understanding of appropriate corporate usage of social media. Capable of organizing time, prioritizing and working on several projects within the same time
period.
Professional written and verbal communication skills.
Ability to influence others with tact and diplomacy.
Positive attitude with a desire to go above and beyond expectations.
Strong initiative to solve problems and detail-oriented.
Ability to work independently and in a team environment.
Experience
2-4 years of experience in advertising, communications, marketing, new media or public relations.
Advertising agency experience is a plus.
Education
Bachelor’s degree in marketing, advertising, communications, business administration or other
related field."
679,"Description:
We are looking for a person who has a wide knowledge of Social Media marketing. The applicant must have a good understanding of what is
happening currently and where the social media industry is going. It is important to be familiar on how to successfully run Facebook, Twitter,
Instagram, Pinterest and Youtube accounts using techniques that can help boost follow and like rates. To successfully do this, applicants
should have a thorough understanding of what is happening in the world in areas including politics, entertainments, sports, technology and
the latest applications that are being used on Social Media platforms.
What you'll be doing.
Overall, you will need to run Opulus's social media campaign which will entail running: Facebook, Twitter, Instagram, Pinterest and Youtube. You will make sure
we get an increase in followers and likes by people who are amongst our target market.
Once hired, we expect a comprehensive marketing plan encompassing social media marketing, which you will lead. This may include the use of a Facebook
campaign as well as already existing applications and websites.
You will need to experiment with new and alternative ways to leverage social media activities
You will monitor trends in social media and applications/websites where you will appropriately apply that knowledge to increasing the use of social media for
OPULUS
You will strategize with the management team and others across the company on incorporating relevant social media techniques into the corporate culture and
into all of the company's products and services
Measure the impact of social media on the overall marketing efforts and make adjustments accordingly
You will need to be innovative and unique while creating and executing ideas.
What you need for this position:
2+ years experience.
A thorough knowledge and understanding of Social Media Marketing
A thorough knowledge and understanding of traditional marketing
Good communications skills (writing and verbal)
A good understanding of product and business development
Knowledge of current events from new technology products to new techniques that are being used on social media platforms
Enthusiasm towards being successful "
1077,"ur growth company is looking for a dynamic Social Media and ContentMarketing Brand Manager who can present the Extra Space brandthrough various social media channels, the Extra Space website(s) andother content partners.  * Bachelor’s Degree
* 3 to 5 years of significant experience in strategic marketing"
1366,"Job Description:
Acts as the frontline brand manager by interacting with Guests in real time on various digital/social platforms and influencing Guests behavior across new media channels,
analyzing brand-initiated conversations and advising appropriate marketing, franchise sales and operation team as needed. Duties also include setting up social media
accounts; developing daily posts/tweets to all applicable social media outlets; monitoring online compe tor presences/perceptions; researching new blogs and channels for relevance/trend iden fication; reporting “chatter"" and other relevant online data; maintaining posting schedules; and participating in minute-by-minute online conversations
by answering questions, offering solutions and mediating conversation. Duties will also include managing website, mobile app, loyalty club, public relations firm and online
ordering platform. Support and lead all Grand Opening initiatives when it comes to grassroots marketing.

Responsibilities:
· Report directly to the SVP Global Opera ons
· Design and manage posting schedule for all social media platforms
· Work with retained PR Firm to ensure we are on task and promoting local and national marketing events, along with announcing new café openings.
· Manage online eclub campaign
· Coordinate with Graphic Designer on creative for email blast and social media post
· Be the brand ambassador and the face for Nestle Toll House when handling and communicating with Guests on customer service opportunities.
· Manage and continuously update the Online Ordering Website
· Assist franchisees as needed to set up their social media accounts
· Be apart of the Grand Opening discussions and develop action plans around social media for each new café opening.
· Spearhead any new social media ideas or platforms that would benefit the franchise and the franchisees
· Manage website updates through vendor to ensure up-to-date with all corresponding promotions.

Position Requirements:
· Candidate should have working knowledge of AI and InDesign.
· Candidate should be familiar with Google Analytics and other social media measuring tools
· Candidate should be proficient with standard business software such as the Microsoft Office suite of products (Word, Excel, and Outlook).
· While it is NOT a requirement, the ideal candidate would have some experience working in communica on or journalism in a related field.

Education:
Bachelor’s degree, preferably in Communication, Marketing or Journalism
Travel required: No
Years Experience: 3-5 years in marke ng, communica on or journalism fields
Annual Salary: $38,000
Benefits: Details Available Upon Request"
